id,fold,y_true,prob_logreg,prob_rf,prob_xgb,prob_ensemble
all1823,0,0,0.5148303118156613,0.0340916704542951,0.0021690197754651,0.18369700068180717
all1940,0,0,0.2866972035282895,0.2024848896630373,0.0523971766233444,0.18052642327155707
all1964,0,0,0.3830076589592028,0.022256125352412,0.0029088584706187,0.13605754759407784
all2004,0,0,0.5766626405275153,0.623488459780293,0.5439074039459229,0.5813528347512437
all2021,0,0,0.5675350946638595,0.0444427938636765,0.0046431659720838,0.20554035149987326
all2164,0,0,0.6390795577040228,0.1154986828140826,0.0451504401862621,0.2665762269014558
all2193,0,0,0.6355777722611653,0.0102501905217651,0.0012711804592981,0.21569971441407618
all2473,0,0,0.6519394805707925,0.1040614125197107,0.0064109098166227,0.25413726763570865
all2491,0,0,0.2807551465646389,0.0761111510834604,0.0092014977708458,0.12202259847298169
all2675,0,0,0.5122934085802706,0.1745519256775265,0.061400156468153,0.2494151635753167
all2676,0,0,0.4462310175976502,0.0845145718160084,0.0273770969361066,0.18604089544992172
all2702,0,0,0.7001664059691964,0.1718411974608006,0.0977061241865158,0.32323790920550427
all3035,0,0,0.6509390809955594,0.4841671163397457,0.6285481452941895,0.5878847808764982
all3040,0,0,0.4537323334965486,0.0190074417204626,0.0041645038872957,0.15896809303476897
all3153,0,0,0.5671756702464527,0.0912177091073029,0.0069889603182673,0.22179411322400763
all3161,0,0,0.4959085668358028,0.3538890146160175,0.0771879777312278,0.30899518639434936
all3209,0,0,0.4375408167475408,0.0139286727215169,0.0031883583869785,0.15155261595201205
all3237,0,0,0.6389664042388309,0.0649338491775205,0.0147998835891485,0.23956671233516666
all3259,0,0,0.3656956614140669,0.1197720169841727,0.0140445381402969,0.16650407217951216
all3286,0,0,0.5420074470554442,0.220820233712647,0.090918980538845,0.2845822204356454
all3378,0,0,0.3441790990356682,0.0178764067131812,0.0025119199417531,0.12152247523020082
all3531,0,0,0.6398549167764606,0.1784682518633412,0.0474750138819217,0.28859939417390784
all3540,0,0,0.7101378476393189,0.0073998541469282,0.0055970940738916,0.2410449319533796
all3566,0,0,0.2090642574387204,0.0089456961275291,0.001613805652596,0.07320791973961517
all3633,0,0,0.4820217948449275,0.034162591903244,0.0157487913966178,0.17731105938159641
all3765,0,0,0.6255149269212763,0.193351995717413,0.0369997695088386,0.28528889738250934
all3791,0,0,0.3703720074283573,0.0631880026799857,0.013435635715723,0.148998548608022
all3983,0,0,0.7021028647511505,0.3065018735556693,0.2480512708425521,0.418885336383124
all4152,0,0,0.3606718402409963,0.0250112851779721,0.01101381983608,0.13223231508501612
all4155,0,0,0.3141235854035608,0.0240946567013055,0.0031962061766535,0.11380481609383993
all4245,0,0,0.3636015292539959,0.0184561638622376,0.0042760637588799,0.12877791895837112
all4257,0,0,0.4346278681088821,0.0373677418842043,0.0084271347150206,0.16014091490270235
all4327,0,0,0.5866217246207008,0.0275679702047244,0.0029717176221311,0.20572047081585212
all4335,0,0,0.3263392336974571,0.0531610188490643,0.0019784660544246,0.127159572866982
all4367,0,0,0.6438311233212052,0.3003917822829032,0.1822575330734253,0.37549347955917795
all4379,0,0,0.2651926098325435,0.0439060946726588,0.0060600261203944,0.10505291020853225
all4481,0,0,0.3035178749142373,0.0557015264374618,0.0055176247842609,0.12157900871198667
all4499,0,0,0.6214626289517139,0.2124249715860549,0.1647419482469558,0.33287651626157483
all4556,0,0,0.4687871133958937,0.0091606011414432,0.0026683816686272,0.16020536540198801
all4722,0,0,0.3917075302134605,0.2591575444502891,0.2317786812782287,0.2942145853139928
all4729,0,0,0.6446985313200746,0.682739470940087,0.9467554092407228,0.7580644705002948
all4822,0,0,0.555815814298484,0.3695878506623061,0.1557388007640838,0.36038082190829135
all4824,0,0,0.3015997929484555,0.0747958589966943,0.0075114374049007,0.12796902978335015
all4896,0,0,0.650938587138225,0.0462843292228172,0.0117006879299879,0.23630786809701007
all4902,0,0,0.4548235634013869,0.0473318141920173,0.0045947926118969,0.16891672340176703
all4969,0,0,0.6641761049340913,0.1176753504355065,0.0134502695873379,0.2651005749856452
all5003,0,0,0.3418019477087292,0.0281866055817093,0.0022210355382412,0.12406986294289324
all5174,0,0,0.7477222574961224,0.0903153771794305,0.0128564890474081,0.28363137457432036
all5185,0,0,0.2943089300416247,0.0704181264660165,0.011440897360444,0.1253893179560284
all5309,0,0,0.6343318626715988,0.1440349071161807,0.0147718200460076,0.26437952994459574
all5321,0,0,0.6462729608704285,0.1323175996035277,0.0602823905646801,0.27962431701287876
alr0045,0,0,0.3623143123114664,0.1156963114884217,0.0155699821189045,0.1645268686395975
alr0072,0,0,0.6251022204007777,0.106697195748912,0.0700015723705291,0.26726699617340627
alr0140,0,0,0.4237625018863032,0.1285192531864976,0.0778621956706047,0.21004798358113516
alr0190,0,0,0.4350193302681667,0.0063820186489539,0.0019721987191587,0.14779118254542642
alr0237,0,0,0.3437037507884585,0.1521470389960521,0.0182767827063798,0.17137585749696346
alr0277,0,0,0.8277789429600112,0.0720625809229289,0.0092100445181131,0.3030171894670178
alr0301,0,0,0.3912197112285862,0.0162284858647797,0.0235317181795835,0.1436599717576498
alr0445,0,0,0.6714331940040966,0.0415073411684364,0.0031792633235454,0.23870659949869277
alr0451,0,0,0.4542512857910719,0.2158929243248811,0.0469244234263896,0.2390228778474475
alr0525,0,0,0.4298378443364766,0.0388347361778827,0.0047933151945471,0.15782196523630213
alr0545,0,0,0.2193114271296146,0.0320521543042444,0.0065225576981902,0.08596204637734974
alr0583,0,0,0.3913961719135503,0.135332638111867,0.1761436462402343,0.23429081875521718
alr0608,0,0,0.8203889389482485,0.1901333051467569,0.0824135467410087,0.3643119302786714
alr0789,0,0,0.3783921283142177,0.0522903465149135,0.0026459351647645,0.14444280333129858
alr0871,0,0,0.3774198535398106,0.0158903343790716,0.0075512281619012,0.1336204720269278
alr0880,0,0,0.340016693789952,0.1300988190029646,0.0117994183674454,0.16063831038678733
alr0920,0,0,0.2869515101840275,0.0022512757454712,0.0024940383154898,0.09723227474832948
alr0992,0,0,0.6084808566948295,0.6499572860308076,0.6754155158996582,0.6446178862084317
alr1024,0,0,0.4537533160104814,0.0075039183862894,0.0058628865517675,0.15570670698284608
alr1095,0,0,0.5308069975553895,0.1709890770687287,0.080733448266983,0.26084317429703374
alr1112,0,0,0.3583527349308337,0.1580299229210365,0.0356365852057933,0.1840064143525545
alr1171,0,0,0.4337410921561103,0.1449741571765701,0.0088624339550733,0.19585922776258455
alr1174,0,0,0.5222021023153951,0.2444192697270421,0.0641474872827529,0.2769229531083967
alr1282,0,0,0.3223157831454522,0.0727443075802629,0.0053631383925676,0.13347440970609423
alr1297,0,0,0.2572038582350954,0.1509513716641978,0.0260627623647451,0.14473933075467943
alr1308,0,0,0.5023390988517459,0.0413096789584792,0.0030306936241686,0.18222649047813122
alr1320,0,0,0.2422877195149409,0.0385512088415511,0.0033224814105778,0.0947204699223566
alr1362,0,0,0.6056229322995231,0.181264698982452,0.1017681509256362,0.29621859406920376
alr1450,0,0,0.5955339289597648,0.2523390634127777,0.1558866500854492,0.3345865474859972
alr1506,0,0,0.4906925499897225,0.1617809290961276,0.0495904609560966,0.23402131334731557
alr1602,0,0,0.3766590076436347,0.0261102027395601,0.0019145264523103,0.13489457894516835
alr1674,0,0,0.4475500916219304,0.0907139831584619,0.0207769591361284,0.1863470113055069
alr1675,0,0,0.2838886684764683,0.027417711871877,0.0027551201637834,0.10468716683737624
alr1792,0,0,0.3767164325977091,6.873573579135593e-05,0.0019513468723744,0.12624550506862495
alr1834,0,0,0.4768759505539948,0.2546833868567509,0.0668914839625358,0.26615027379109385
alr1845,0,0,0.339023086972939,0.0096129270598042,0.0072246915660798,0.11862023519960767
alr1883,0,0,0.6097800853518653,0.0227454888659181,0.0062375753186643,0.21292104984548257
alr1891,0,0,0.398550976579472,0.0440983278829569,0.014868076890707,0.15250579378437865
alr1913,0,0,0.6572653024904586,0.1310462091252758,0.0104648591950535,0.2662587902702626
alr1920,0,0,0.5744436692324401,0.2181448684632939,0.0850524082779884,0.2925469819912408
alr2090,0,0,0.391302972207397,0.0222074892750365,0.0018389541655778,0.13844980521600378
alr2204,0,0,0.3682920052348363,0.1288658604299631,0.02686358243227,0.17467381603235646
alr2306,0,0,0.4699876187167952,0.0163453093503067,0.0020049707964062,0.16277929962116935
alr2321,0,0,0.3469431662556243,0.0038171280735419,0.0030488218180835,0.11793637204908325
alr2355,0,0,0.4623351836064719,0.1732676597546063,0.0862626805901527,0.24062184131707698
alr2414,0,0,0.2945941883758327,0.0046865957989583,0.0020097394008189,0.1004301745252033
alr2450,0,0,0.3801063606923086,0.0548369915473486,0.0071894028224051,0.14737758502068743
alr2576,0,0,0.6523259994740023,0.2894817248559793,0.1497482806444168,0.3638520016581328
alr2759,0,0,0.3101005151545177,0.0002640676538455,0.0009557429002597,0.1037734419028743
alr2825,0,0,0.5784656905830367,0.3084031806148128,0.6346240043640137,0.5071642918539544
alr2851,0,0,0.3040644268217763,0.0629308049779248,0.0043569840490818,0.1237840719495943
alr2925,0,0,0.534465433032499,0.0095270717359897,0.0018007229082286,0.1819310758922391
alr2940,0,0,0.4107645338338571,0.059336372276754,0.0059141744859516,0.15867169353218755
alr3099,0,0,0.4486435301714706,0.3383527902474724,0.2066137194633484,0.33120334662743045
alr3119,0,0,0.5760051103951764,0.0137194481128953,0.0077198748476803,0.19914814445191734
alr3183,0,0,0.2585261878956375,0.0113891312123019,0.0022077281028032,0.09070768240358086
alr3210,0,0,0.424970021432461,6.873573579135593e-05,0.0009268302237614,0.14198852913067125
alr3213,0,0,0.3035328227604903,0.1221213675015074,0.0602626353502273,0.161972275204075
alr3229,0,0,0.3114203081228393,0.0205515425883722,0.0055994354188442,0.1125237620433519
alr3260,0,0,0.4365532779690505,0.0551374762642481,0.0064024897292256,0.1660310813208414
alr3276,0,0,0.390204204685059,0.09103905690141,0.0072577665559947,0.1628336760474879
alr3399,0,0,0.4457693166173922,0.3556416689146691,0.1954727321863174,0.3322945725727929
alr3602,0,0,0.4144596941444791,0.3426554831006703,0.2845251858234405,0.34721345435619666
alr3662,0,0,0.254185067556697,0.0106565777834358,0.0035825078375637,0.08947471772589884
alr3725,0,0,0.3739701519711416,0.0020559438274171,0.0011561034480109,0.12572739974885652
alr3761,0,0,0.6432409675125748,0.0051190284520913,0.0023237937130033,0.21689459655922314
alr3884,0,0,0.3108450408138479,0.0997062104864802,0.0297613963484764,0.1467708825496015
alr3904,0,0,0.3329606103048944,0.019226768990842,0.0012900168076157,0.11782579870111737
alr3954,0,0,0.3375981753464322,0.0887590946196112,0.0098698968067765,0.14540905559093997
alr3957,0,0,0.2219336901506455,0.042289427477536,0.0070407488383352,0.09042128882217225
alr4044,0,0,0.5375694605893813,0.3128073019380249,0.2113272100687027,0.35390132419870296
alr4166,0,0,0.4314475801887842,0.0093175214489125,0.0021512091625481,0.14763877026674826
alr4250,0,0,0.5838679613949568,0.44171494032222,0.1858375519514084,0.4038068178895284
alr4346,0,0,0.3870146843411793,0.0540040045195375,0.0030400224495679,0.1480195704367616
alr4435,0,0,0.4537589495851207,0.0383760141196532,0.0046293684281408,0.16558811071097157
alr4528,0,0,0.4618567080198592,0.4303483581073314,0.5844745635986328,0.4922265432419411
alr4741,0,0,0.6120595833790424,0.0565420244907674,0.0094080250710248,0.2260032109802782
alr4808,0,0,0.408599889680685,0.002022471402299,0.0021985780913382,0.13760697972477406
alr4849,0,0,0.3200632200362081,0.0527144709259082,0.0024822731502354,0.12508665470411723
alr5125,0,0,0.3492670855983495,0.0155655438288127,0.0025323636364191,0.12245499768786045
alr5147,0,0,0.5548898435122905,0.1286123027311632,0.0306576993316411,0.23805328185836494
alr5211,0,0,0.4748431974294054,0.1312372022409828,0.0492500253021717,0.2184434749908533
alr5252,0,0,0.3335007414281947,0.00282231177954,0.0024972087703645,0.11294008732603307
alr5260,0,0,0.3275069288584727,0.0086668765198626,0.0071445275098085,0.11443944429604792
alr5275,0,0,0.2120809151333231,0.0874839063362549,0.0241682976484298,0.10791103970600262
alr5279,0,0,0.3449242359266781,0.0024419482768696,0.0058456221595406,0.1177372687876961
all1440,0,1,0.9601789190988138,0.7924133069551432,0.8188159465789795,0.8571360575443121
all1455,0,1,0.9999404249558692,0.6665557779213414,0.7207566499710083,0.7957509509494063
all4496,0,1,0.488782935558455,0.4533804345804818,0.1199727952480316,0.35404538846232275
all4829,0,1,0.3143960378714316,0.2445890545045763,0.1018542423844337,0.22027977825348055
all5345,0,1,0.8532326655187394,0.6897120838570289,0.9366451501846312,0.8265299665201332
all5347,0,1,0.6687763445301966,0.6956891912632864,0.6296643018722534,0.6647099458885788
alr0819,0,1,0.7112125813174582,0.5836703234657159,0.2801819443702698,0.5250216163844813
alr1459,0,1,0.6296182649882418,0.2659979602526539,0.0874500572681427,0.3276887608363461
alr2887,0,1,0.7719632007459178,0.7148461085479892,0.6959470510482788,0.7275854534473952
alr3698,0,1,0.8687328009448998,0.7557520170021017,0.7515773177146912,0.7920207118872309
alr3699,0,1,0.8285168464592989,0.5056144252026651,0.1968076527118683,0.5103129747912775
alr4311,0,1,0.2259896731026812,0.1343728328560515,0.0131960446015,0.1245195168534109
alr4579,0,1,0.278402788735305,0.0908862082603215,0.0161756593734025,0.12848821878967634
alr5355,0,1,0.6856361810890265,0.6993354100285244,0.6597875952720642,0.681586395463205
all0089,0,0,0.3246231009049486,0.0758906145873374,0.02149492315948,0.14066954621725533
all0178,0,0,0.8270013979969814,0.651708247156631,0.3102304637432098,0.5963133696322741
all0327,0,0,0.654783607978535,0.2322963347262929,0.0659265294671058,0.3176688240573112
all0542,0,0,0.6182128418362833,0.0953371958563198,0.0197415761649608,0.24443053795252132
all0579,0,0,0.5000362576942352,0.3346268086714034,0.4139337837696075,0.416198950045082
all0623,0,0,0.2575480181169559,0.1467879927123015,0.0387962013483047,0.1477107373925207
all0807,0,0,0.6557735627731777,0.1403311030669888,0.0287214871495962,0.2749420509965876
all0809,0,0,0.6650159100349163,0.6244745728943119,0.4745116233825683,0.5880007021039322
all0859,0,0,0.3197124510958649,0.0550524283419199,0.0189994219690561,0.13125476713561365
all0984,0,0,0.2915851601527827,0.0626578588127529,0.0173173863440752,0.12385346843653693
all1027,0,0,0.2885291968003114,0.2507068384777232,0.0771017670631408,0.2054459341137251
all1068,0,0,0.6174069041560404,0.2053946530481218,0.060761984437704,0.2945211805472887
all1069,0,0,0.6384263063159695,0.273527612236018,0.0775248855352401,0.3298262680290759
all1079,0,0,0.3162344859328783,0.0930058062911878,0.0122013557702302,0.1404805493314321
all1178,0,0,0.6182745535524096,0.2731464623632786,0.0632669404149055,0.31822931877686456
all1281,0,0,0.2219185489587691,0.0906676668002733,0.015386601909995,0.10932427255634582
all1483,0,0,0.2552602673884651,0.2011839071463443,0.0460003577172756,0.16748151075069498
all1588,0,0,0.2577318537824525,0.1898932196924221,0.0573167987167835,0.16831395739721935
all1606,0,0,0.3265506187275688,0.2091508186357722,0.0386034622788429,0.19143496654739464
all1673,0,0,0.32151542926566,0.1114667092845553,0.0151999667286872,0.14939403509296748
all1688,0,0,0.4104977960890507,0.1103779977634503,0.022248463705182,0.1810414191858943
all1844,0,0,0.4313004186788949,0.0600210436238334,0.015977643430233,0.1690997019109871
all1871,0,0,0.8889817597714796,0.2266963931245667,0.0397712364792823,0.38514979645844294
all2020,0,0,0.5383255251152601,0.1866514418518178,0.0208860300481319,0.24862099900506995
all2097,0,0,0.6923401535256417,0.3117407005575941,0.0776711478829383,0.36058400065539137
all2146,0,0,0.1884732533516545,0.2018933347235346,0.0194823909550905,0.13661632634342655
all2161,0,0,0.5576096090829873,0.2269364796320866,0.0512561723589897,0.27860075369135456
all2243,0,0,0.3840540915159947,0.2020045585890492,0.0939391702413559,0.2266659401154666
all2375,0,0,0.3916888364028253,0.1737992041166147,0.0217091981321573,0.19573241288386578
all2413,0,0,0.6175218999971109,0.1240584222753032,0.0336221046745777,0.2584008089823306
all2556,0,0,0.2383960828945484,0.1385111525748712,0.0240481626242399,0.13365179936455318
all2705,0,0,0.5054022407665545,0.3558699829162333,0.165643572807312,0.3423052654967
all2706,0,0,0.8486081524990969,0.4366870183630029,0.1340323835611343,0.4731091848077447
all2715,0,0,0.2947513073159108,0.2342724109382516,0.027717063203454,0.18558026048587214
all2761,0,0,0.4560553547908921,0.3128612715492244,0.1643710136413574,0.31109587999382465
all2821,0,0,0.6267029183339139,0.2165818414530193,0.0438929162919521,0.2957258920262951
all2874,0,0,0.3176607182657581,0.1719740849588102,0.0515268370509147,0.18038721342516098
all2875,0,0,0.6262146478035895,0.3630269935758426,0.6357201337814331,0.5416539250536218
all2893,0,0,0.2918944558922891,0.0996178402715016,0.0407881401479244,0.14410014543723837
all2917,0,0,0.26196475596773,0.0416228162713278,0.0094364015385508,0.1043413245925362
all2996,0,0,0.2907285026423522,0.0821250841100914,0.0204618014395236,0.1311051293973224
all3116,0,0,0.315723498544587,0.2136783120934738,0.1093158051371574,0.21290587192507274
all3151,0,0,0.536905243850993,0.1687977558469114,0.0261083524674177,0.2439371173884407
all3154,0,0,0.5369364594402317,0.2825092799464334,0.052552044391632,0.290665927926099
all3163,0,0,0.4518048150744463,0.242205899478236,0.0564665794372558,0.25015909799664604
all3354,0,0,0.2074704750434974,0.0554438121984135,0.0362868979573249,0.09973372839974526
all3410,0,0,0.3913863882867704,0.1933193692712002,0.0281951241195201,0.2043002938924969
all3574,0,0,0.1935377220959148,0.0262104325839037,0.0112706422805786,0.0770062656534657
all3575,0,0,0.2972247888648372,0.0691727704433758,0.0326530188322067,0.13301685938013993
all3653,0,0,0.2866992790056821,0.0988394638428448,0.0275176614522933,0.1376854681002734
all3688,0,0,0.5017458361367952,0.3179222155500898,0.3974597156047821,0.40570925576388905
all3746,0,0,0.6406504206924402,0.2552887533348511,0.0384452193975448,0.3114614644749453
all3747,0,0,0.6571684598104587,0.1145822780502379,0.0184471365064382,0.26339929145571156
all3836,0,0,0.6630230591185088,0.3729520526517203,0.205505296587944,0.4138268027860577
all3873,0,0,0.260683548532385,0.1436279761507002,0.0182259492576122,0.14084582464689913
all3891,0,0,0.2825452432034143,0.1466313296215499,0.1787319034337997,0.2026361587529213
all3895,0,0,0.2605541309311841,0.0822835874145321,0.018959442153573,0.12059905349976306
all4003,0,0,0.6081859143329335,0.5373158621255463,0.4417058825492859,0.5290692196692551
all4013,0,0,0.2323221338310159,0.1210112502120195,0.0147337419912219,0.1226890420114191
all4021,0,0,0.4276120701033386,0.3130119544535343,0.1546529978513717,0.29842567413608156
all4024,0,0,0.2024200073985157,0.0256539625821561,0.0074189775623381,0.07849764918100331
all4080,0,0,0.6561340678925183,0.1738986922739953,0.0241826735436916,0.28473847790340173
all4097,0,0,0.4359502305996669,0.1948107942423552,0.1405255794525146,0.2570955347648456
all4107,0,0,0.280957237544494,0.0843166248550158,0.016079094260931,0.12711765222014693
all4110,0,0,0.2223624742032767,0.0715137410620952,0.0850110054016113,0.12629574022232773
all4116,0,0,0.3050251762765634,0.1254519463002976,0.0213662460446357,0.15061445620716557
all4183,0,0,0.2685280096283278,0.2078864713377618,0.0271716210991144,0.1678620340217347
all4246,0,0,0.3037353912801746,0.0953667310717577,0.024714084342122,0.1412720688980181
all4276,0,0,0.4500566090335672,0.1418651532374665,0.016931414604187,0.20295105895840693
all4283,0,0,0.2509158490600659,0.0427541692585228,0.0108625078573822,0.10151084205865697
all4444,0,0,0.4584374239931273,0.3078626320068392,0.3356137573719024,0.36730460445728963
all4502,0,0,0.4428788731496435,0.2778531944052249,0.0470925644040107,0.25594154398629304
all4520,0,0,0.6064266067369688,0.064911168678083,0.0146213844418525,0.22865305328563476
all4668,0,0,0.4754008135460542,0.4834365331901801,0.2395307421684265,0.39945602963488697
