id,fold,y_true,prob_logreg,prob_rf,prob_xgb,prob_ensemble
all4671,0,0,0.2949037491460482,0.1573004724473498,0.0237976964563131,0.15866730601657036
all4694,0,0,0.4119739902804822,0.113275240643073,0.1069157794117927,0.21072167011178267
all4750,0,0,0.6007351616885787,0.0684841127828217,0.0155387027189135,0.22825265906343795
all4897,0,0,0.4311178655153052,0.128079787263938,0.0312638543546199,0.19682050237795434
all4956,0,0,0.3031421958794298,0.0518763000703702,0.024179883301258,0.12639945975035266
all4960,0,0,0.2524430298103449,0.1954297740775291,0.0525084808468818,0.1667937615782519
all4978,0,0,0.7820188653988056,0.2713295053689568,0.2870943248271942,0.44681423186498553
all4998,0,0,0.4384295556648,0.3439109109086624,0.114822469651699,0.2990543120750538
all5052,0,0,0.2785086451166623,0.1029625628988389,0.0176328793168067,0.13303469577743596
all5123,0,0,0.2600758887293935,0.0909649603902671,0.0747473165392875,0.1419293885529827
all5173,0,0,0.6179421713376049,0.2577960239338607,0.220755934715271,0.36549804332891217
all5278,0,0,0.6555190582133505,0.115011558084213,0.0291064381599426,0.26654568481916874
alr0077,0,0,0.6586127851777998,0.2411814990184846,0.1296936124563217,0.34316263221753535
alr0130,0,0,0.2998962904127885,0.0338606348739669,0.0204708110541105,0.11807591211362196
alr0142,0,0,0.6304994674166124,0.479952380996181,0.1362793445587158,0.4155770643238364
alr0189,0,0,0.2203603248682911,0.0618708226070529,0.0120134726166725,0.09808154003067217
alr0191,0,0,0.4356626940187771,0.1519840707907012,0.0269375909119844,0.20486145190715424
alr0205,0,0,0.402588761651152,0.04537783398532,0.0244617480784654,0.15747611457164581
alr0227,0,0,0.291119837066302,0.1891719442767133,0.3033649325370788,0.261218904626698
alr0299,0,0,0.296926834323399,0.1153008087671143,0.0094201238825917,0.14054925565770168
alr0300,0,0,0.4007856052218041,0.0714051942333257,0.0283223073929548,0.16683770228269487
alr0447,0,0,0.5768749706312559,0.4812428180988646,0.0900408029556274,0.382719530561916
alr0511,0,0,0.3093321641829549,0.1796366332035502,0.0233523454517126,0.1707737142794059
alr0512,0,0,0.287796515236257,0.0952398690287642,0.0606539472937583,0.14789677718625982
alr0530,0,0,0.0120847483751083,0.09893551553524,0.0105349095538258,0.0405183911547247
alr0564,0,0,0.6587837192801161,0.2959016279713192,0.0754079595208168,0.34336443559075075
alr0643,0,0,0.4434912304895813,0.1954204066117903,0.0920997634530067,0.24367046685145943
alr0738,0,0,0.2721648408246479,0.3163398917781614,0.0394087880849838,0.20930450689593105
alr0820,0,0,0.2899990112685536,0.0408186849111951,0.0196414962410926,0.11681973080694712
alr1037,0,0,0.4326004110710128,0.1566241691374773,0.0227817948907613,0.2040021250330838
alr1085,0,0,0.2858838718700888,0.2944231702956197,0.0703088343143463,0.21687195882668495
alr1107,0,0,0.4817509830938621,0.0995420632782771,0.0183256734162569,0.19987290659613202
alr1250,0,0,0.6567065989963919,0.2187193082550975,0.0262834280729293,0.30056977844147287
alr1299,0,0,0.7083785925497091,0.2632708592852402,0.037599291652441,0.3364162478291301
alr1311,0,0,0.4860212210668786,0.3194462927413997,0.3506816029548645,0.3853830389210476
alr1315,0,0,0.3124064062000488,0.2714696430226965,0.0540500022470951,0.21264201715661346
alr1374,0,0,0.2481306292372819,0.0565300979115873,0.0216248333454132,0.10876185349809414
alr1505,0,0,0.3401568021070931,0.5152464570390018,0.143278956413269,0.3328940718531213
alr1543,0,0,0.2969634192563649,0.0422982678817745,0.0176163502037525,0.11895934578063062
alr1554,0,0,0.3054058219017892,0.061112094918286,0.0119200693443417,0.12614599538813898
alr1556,0,0,0.237598945401213,0.0303100822311515,0.0086910994723439,0.09220004236823615
alr1623,0,0,0.5613121586306942,0.1444103645789967,0.0433384180068969,0.24968698040552925
alr2014,0,0,0.2744126725257487,0.0618277484137892,0.0194507706910371,0.118563730543525
alr2075,0,0,0.3394110895873855,0.1551626428631836,0.0213131867349147,0.17196230639516127
alr2279,0,0,0.3190637671614552,0.1618539303643647,0.0481867417693138,0.17636814643171125
alr2326,0,0,0.2916351137966231,0.0899694233951655,0.0434344634413719,0.14167966687772018
alr2351,0,0,0.4310099709376878,0.0755001886084169,0.0144075695425271,0.17363924302954392
alr2385,0,0,0.2416523215077599,0.1759456183728696,0.0298049692064523,0.14913430302902728
alr2386,0,0,0.3245946122748817,0.2437421425244062,0.2009472846984863,0.25642801316592473
alr2405,0,0,0.410419515999946,0.2656629108814001,0.0927525982260704,0.25627834170247216
alr2725,0,0,0.2499683163632929,0.0529190883223621,0.0200368668884038,0.1076414238580196
alr2728,0,0,0.4331825435119234,0.0427816667716377,0.0094225229695439,0.161795577751035
alr2751,0,0,0.2866671946301504,0.1436065635445986,0.0346399694681167,0.1549712425476219
alr2816,0,0,0.2573150805663099,0.1136931590633052,0.023832282051444,0.1316135072270197
alr2946,0,0,0.6563644309273452,0.1747751291642946,0.0323880724608898,0.28784254418417654
alr2987,0,0,0.4125040851801207,0.078282642185438,0.0167270395904779,0.16917125565201221
alr3052,0,0,0.4158585625409803,0.0409446364229462,0.0184470582753419,0.15841675241308947
alr3085,0,0,0.4148884884268097,0.0711707055684179,0.0159544050693511,0.16733786635485956
alr3097,0,0,0.2676011677934617,0.0441807783584135,0.0132544972002506,0.10834548111737528
alr3214,0,0,0.2838670918692402,0.3052177776744514,0.0385009348392486,0.20919526812764677
alr3268,0,0,0.417815845100492,0.1361996249980389,0.0294686984270811,0.19449472284187067
alr3280,0,0,0.5307198001220749,0.1517415940627744,0.0373185873031616,0.23992666049600364
alr3358,0,0,0.4841804205477416,0.3871183498716176,0.1019781380891799,0.324425636169513
alr3573,0,0,0.4357805456579771,0.0595628974044343,0.0162417888641357,0.17052841064218238
alr3576,0,0,0.4157370787981176,0.0666487562133553,0.0332043282687664,0.17186338776007978
alr3648,0,0,0.5250496935672211,0.3606518943119881,0.3080527782440185,0.3979181220410759
alr3649,0,0,0.4220751851791091,0.2067742455420772,0.0643845126032829,0.2310779811081564
alr3714,0,0,0.6561531084182404,0.2804801493578998,0.2935632169246673,0.4100654915669358
alr3808,0,0,0.8528246762774653,0.5837502408374972,0.5832991600036621,0.6732913590395415
alr3877,0,0,0.6225609970246645,0.0976387608306888,0.0253448355942964,0.24851486448321655
alr3906,0,0,0.2851700263235102,0.0292304304056152,0.0147458538413047,0.10971543685681003
alr3919,0,0,0.4375664077571566,0.1448690652971771,0.0163557473570108,0.1995970734704482
alr3995,0,0,0.3013323876921287,0.2639401799724382,0.719234049320221,0.4281688723282626
alr3997,0,0,0.6297895294185248,0.1641980954466716,0.0403908900916576,0.2781261716522847
alr4054,0,0,0.2321705324286143,0.0471499366947454,0.0120362685993313,0.09711891257423033
alr4318,0,0,0.2531808471655459,0.062540946198798,0.055503599345684,0.1237417975700093
alr4398,0,0,0.3052711062473477,0.0700101441041907,0.023286348208785,0.13285586618677447
alr4466,0,0,0.3062460246170912,0.0929888245237059,0.0163286048918962,0.1385211513442311
alr4515,0,0,0.2909669962613293,0.2006374022137771,0.0263357162475585,0.17264670490755496
alr4661,0,0,0.4085351073077539,0.1803891333706926,0.0209632366895675,0.203295825789338
alr4831,0,0,0.2481773048116963,0.2239690223261836,0.3824743032455444,0.2848735434611414
alr4846,0,0,0.2334496490173815,0.0706244847999523,0.0166355744004249,0.10690323607258623
alr4878,0,0,0.6257911734776462,0.2160237487610137,0.0388737507164478,0.2935628909850359
alr4891,0,0,0.2135135374348357,0.0879838680767145,0.0175899304449558,0.10636244531883533
alr4934,0,0,0.2385464390092326,0.0553811222307959,0.0317537635564804,0.10856044159883631
alr4953,0,0,0.4339692851276548,0.1762124139628439,0.0395475886762142,0.21657642925557097
alr4975,0,0,0.486831334880874,0.4404713882048679,0.1122764199972152,0.3465263810276524
alr5068,0,0,0.2702730010491959,0.0702708863601635,0.0168457590043544,0.1191298821379046
alr5084,0,0,0.1155421408592438,0.1061456667510662,0.0113003263249993,0.07766271131176976
alr5178,0,0,0.4534228144053727,0.1461402810903381,0.0280923265963792,0.20921847403069663
alr5254,0,0,0.45833142106118,0.1080864965943617,0.0241482499986886,0.19685538921807677
alr5259,0,0,0.2314641697917184,0.0928082606314464,0.0265563987195491,0.1169429430475713
alr5324,0,0,0.4311124049799321,0.1038217231116879,0.0194306932389736,0.18478827377686455
all0187,0,1,0.3556871496074258,0.3496941906494743,0.1018064022064209,0.269062580821107
all3278,0,1,0.7209036553651574,0.6282369348214605,0.4982009530067444,0.6157805143977875
all3582,0,1,0.276397958282439,0.0205326388652521,0.0044604940339922,0.10046369706056109
all4019,0,1,0.4286006905374584,0.3060886238958634,0.1351318061351776,0.28994037352283314
all4388,0,1,0.4717080255256112,0.3609966584777681,0.15476094186306,0.3291552086221464
all5341,0,1,0.916781537780358,0.9181168053323396,0.9816439747810364,0.9388474392979114
all5346,0,1,0.6504274793930905,0.60877858900563,0.4470648169517517,0.5687569617834908
alr1728,0,1,0.6389618986820013,0.4156695351556299,0.0693453550338745,0.37465892962383524
alr3608,0,1,0.5616834216724427,0.4949126739585832,0.4471437036991119,0.5012465997767126
alr3710,0,1,0.6587655068590923,0.8521088655965167,0.9073894619941713,0.8060879448165933
alr3711,0,1,0.4687552995909342,0.2329702663743591,0.1521737426519394,0.2846331028724109
alr4674,0,1,0.3618768964226549,0.0672065836581195,0.0164795015007257,0.14852099386050002
asr5350,0,1,0.8945664389139023,0.8331155124227924,0.9521740674972534,0.8932853396113161
all0109,0,0,0.2672498872406247,0.1433238614354639,0.0317389592528343,0.147437569309641
all0126,0,0,0.2810048602180194,0.0823609562482339,0.0104557620361447,0.12460719283413267
all0200,0,0,0.3589474309035846,0.0398733708931583,0.0059994882903993,0.13494009669571408
all0254,0,0,0.4540542161709095,0.2130434885156921,0.0335036069154739,0.23353377053402516
all0261,0,0,0.6463338007929144,0.1643964904686027,0.0475257970392704,0.28608536276692914
all0513,0,0,0.2346762815892919,0.2679228127719369,0.0813315659761428,0.19464355344579054
all0638,0,0,0.6088025391391161,0.1369566209476781,0.0072757541202008,0.25101163806899834
all0646,0,0,0.327367986691491,0.1381362405920568,0.0151865677908062,0.16023026502478466
all0723,0,0,0.3240145670811031,0.2437130340416513,0.0376323051750659,0.20178663543260675
all0792,0,0,0.4507893310981789,0.0699597821711591,0.0339316949248313,0.18489360273138977
all0839,0,0,0.3715509374796039,0.0282005461416925,0.012881489470601,0.1375443243639658
all0949,0,0,0.2801927563998057,0.2916818706589905,0.0340162180364131,0.20196361503173643
all1023,0,0,0.2748013672576144,0.0517202377878187,0.0079919369891285,0.11150451401152052
all1256,0,0,0.502574680625835,0.0956376211088546,0.0097269555553793,0.20264641909668965
all1291,0,0,0.4642246174033241,0.2269134531967111,0.0598091334104537,0.25031573467016294
all1325,0,0,0.3998302300104916,0.0315559282316536,0.0089234448969364,0.14676986771302722
all1699,0,0,0.3162578311930455,0.1264209858237063,0.0132074635475873,0.15196209352144638
all1748,0,0,0.5521180693321088,0.4757629404841742,0.2780507504940033,0.4353105867700955
all1944,0,0,0.5737384232497653,0.0865679396479294,0.0187958497554063,0.22636740421770032
all2085,0,0,0.4492347723017376,0.0930986387691703,0.0155107593163847,0.1859480567957642
all2113,0,0,0.4883434192888812,0.2219772610484119,0.0421661548316478,0.25082894505631365
all2333,0,0,0.4714039872760645,0.1868996709600305,0.0630514919757843,0.24045171673729307
all2349,0,0,0.3524913708808505,0.0594274272260741,0.0092752669006586,0.14039802166919438
all2379,0,0,0.661221189658155,0.1130994456593754,0.0387751720845699,0.2710319358007001
all2390,0,0,0.3253757534998091,0.1191286689588555,0.0460812896490097,0.16352857070255808
all2561,0,0,0.4641534145197566,0.1157437794654277,0.0379457287490367,0.20594764091140702
all2623,0,0,0.4561549521422943,0.1354607746318464,0.0147455632686614,0.20212043001426735
all2700,0,0,0.306829696730659,0.0562569389181578,0.0105014620348811,0.12452936589456598
all2810,0,0,0.2835310774572865,0.0838408221826739,0.0122982896864414,0.12655672977546728
all2931,0,0,0.3162412030125599,0.0235584101200936,0.009052351117134,0.1162839880832625
all2952,0,0,0.5394004856789887,0.2742419625347938,0.3651141822338104,0.3929188768158643
all2970,0,0,0.1924125161888541,0.019392675791849,0.0045270430855453,0.0721107450220828
all3143,0,0,0.3974948516562884,0.2937163254162806,0.2001148760318756,0.29710868436814825
all3144,0,0,0.4242456166505539,0.3190021431892489,0.0639263316988945,0.2690580305128991
all3167,0,0,0.5621057591245868,0.0867686017507705,0.0129875214770436,0.22062062745080033
all3206,0,0,0.730283260868489,0.4660818465855826,0.2407993972301483,0.47905483489473993
all3257,0,0,0.336996796751138,0.0575175271939106,0.0054131220094859,0.1333091486515115
all3332,0,0,0.4768217084059444,0.0618832942568286,0.0073933918029069,0.18203279815522663
all3530,0,0,0.3628227379627526,0.014608559308893,0.0063129886984825,0.1279147619900427
all3552,0,0,0.2795034760326321,0.0499653535728431,0.0106742279604077,0.11338101918862763
all3635,0,0,0.4762628699773842,0.0981251722394076,0.013642699457705,0.1960102472248323
all3702,0,0,0.3532384874712932,0.1876922226085205,0.0531188137829303,0.198016507954248
all3750,0,0,0.3756494208177243,0.0408634577018568,0.0079791881144046,0.1414973555446619
all3782,0,0,0.4227888194289207,0.2774118802931378,0.1953068971633911,0.29850253229514984
all3859,0,0,0.2965977685079123,0.0976280546627983,0.0092481477186083,0.13449132362977298
all3875,0,0,0.2350057184095419,0.0749643229741372,0.0304898303002119,0.11348662389463034
all3876,0,0,0.3643218056264164,0.0783320362560879,0.0103036118671298,0.15098581791654472
all3967,0,0,0.3414691617242004,0.1866153120182799,0.0586426369845867,0.195575703575689
all4055,0,0,0.3889021508699938,0.2195572158505891,0.1142257824540138,0.24089504972486556
all4102,0,0,0.35460552510164,0.0078598509208514,0.003856532042846,0.12210730268844579
all4145,0,0,0.4479829165235054,0.2875683451524757,0.0531242489814758,0.262891836885819
all4312,0,0,0.4461042087238089,0.2561158486658352,0.1412932574748993,0.2811711049548478
all4338,0,0,0.2937195064799813,0.13544314291981,0.0103229386731982,0.14649519602432984
all4443,0,0,0.369566094604844,0.0368590276645593,0.0104939872398972,0.13897303650310017
all4450,0,0,0.3366228931953273,0.2632649765060907,0.2059420496225357,0.26860997310798457
all4462,0,0,0.3682106031240094,0.0891064212405207,0.0396507494151592,0.16565592459322975
all4591,0,0,0.239795720584039,0.0690220577033192,0.0150905409827828,0.10796943975671368
all4609,0,0,0.3681473865181732,0.363518018808802,0.2319224029779434,0.32119593610163955
all4639,0,0,0.5887379045210464,0.2066479200976878,0.052989475429058,0.28279176668259737
all4656,0,0,0.2944195717828257,0.162324467219654,0.0436117425560951,0.1667852605195249
all4662,0,0,0.4760202980500114,0.3186418369258938,0.1062696352601051,0.3003105900786701
all4680,0,0,0.3655127409216502,0.0849690224910788,0.0157592538744211,0.15541367242905005
all4727,0,0,0.4820779733521005,0.0567540809891467,0.0059793917462229,0.18160381536249004
all4778,0,0,0.3254866175398498,0.0734586574957077,0.012574104592204,0.13717312654258715
all4789,0,0,0.2545825046764256,0.1273278750466037,0.0223449021577835,0.1347517606269376
all4799,0,0,0.4007898623980347,0.1429078394340593,0.0101888515055179,0.18462885111253727
all4838,0,0,0.7202307394879083,0.1963973618945482,0.017918711528182,0.31151560430354613
all4885,0,0,0.7066927282591684,0.0607352612325936,0.0081821074709296,0.2585366989875639
all4900,0,0,0.553599680202928,0.2822319258785968,0.0396421514451503,0.29182458584222504
all4906,0,0,0.5438948912680619,0.6500333473669466,0.3572317957878113,0.5170533448076066
all4955,0,0,0.5561976842518966,0.0468416830943931,0.0046445941552519,0.20256132050051387
all4967,0,0,0.6134462285423404,0.0800642937824237,0.0153156137093901,0.2362753786780514
all4968,0,0,0.3279883827313203,0.0208500715657638,0.0121871968731284,0.12034188372340417
all4970,0,0,0.6044991291580304,0.1378743893634682,0.0151751246303319,0.2525162143839435
all5037,0,0,0.3580914875255199,0.0651559866972803,0.0166602972894907,0.1466359238374303
all5088,0,0,0.3367540790513698,0.0408839176508054,0.0049265692941844,0.12752152199878652
all5093,0,0,0.4807374961958728,0.1207701843248113,0.0106545463204383,0.20405407561370748
all5166,0,0,0.2914575457714288,0.1816212429397072,0.0174036845564842,0.1634941577558734
all5191,0,0,0.6398314598200292,0.2537200661889355,0.0211246293038129,0.3048920517709259
all5193,0,0,0.464511018187465,0.1248963728878558,0.0241063870489597,0.2045045927080935
all5207,0,0,0.517619372452089,0.19495743093996,0.020384507253766,0.2443204368819383
alr0021,0,0,0.2534234682553884,0.0689265291828989,0.0076483343727886,0.1099994439370253
alr0058,0,0,0.4149860087320435,0.2963675514956986,0.1491619348526001,0.28683849836011405
alr0092,0,0,0.5565106071564674,0.2923733185508058,0.076588749885559,0.30849089186427736
alr0113,0,0,0.3594495393604286,0.1485621096935856,0.0214918795973062,0.17650117621710681
alr0141,0,0,0.4542810513758429,0.0323331102238349,0.0075284102931618,0.16471419063094653
alr0201,0,0,0.2044023173573314,0.2826498229905223,0.0318337827920913,0.17296197437998165
alr0348,0,0,0.3362560725584166,0.2833169104042777,0.164420336484909,0.2613311064825345
alr0452,0,0,0.441157731588032,0.1283389621853208,0.029442710801959,0.1996464681917706
alr0489,0,0,0.4195799195727212,0.2136519878179949,0.1258460283279419,0.253025978572886
alr0522,0,0,0.2976077933350099,0.0092341128980135,0.0042930319905281,0.10371164607451717
alr0559,0,0,0.4681251484408065,0.0283186699082703,0.0070204427465796,0.16782142036521883
alr0656,0,0,0.3961595456176939,0.0709527785839687,0.0081800138577818,0.15843077935314812
alr0787,0,0,0.3882435435992988,0.0289889871871707,0.0040933694690465,0.14044196675183865
alr0834,0,0,0.3993949620733021,0.309002168479901,0.0798981785774231,0.26276510304354206
alr0901,0,0,0.6549697928369862,0.1434127319966062,0.0216114092618227,0.2733313113651384
alr1093,0,0,0.2877302661065492,0.0202374997572413,0.0066103120334446,0.10485935929907837
alr1170,0,0,0.7243083322515441,0.3070219299965856,0.0500026419758796,0.36044430140800315
alr1192,0,0,0.6158552339368099,0.1257805309403248,0.0219025816768407,0.25451278218465845
alr1201,0,0,0.6289981153056257,0.3384584573530866,0.0351644866168499,0.33420701975852074
alr1209,0,0,0.4477538609845895,0.0652220424244222,0.0123218577355146,0.17509925371484214
alr1230,0,0,0.5379630337687088,0.2307325022338387,0.0366930365562438,0.2684628575195971
alr1285,0,0,0.5382970621020694,0.2529420007914112,0.0688815787434578,0.28670688054564614
alr1384,0,0,0.3567561303559594,0.0748017332698873,0.0098287239670753,0.147128862530974
alr1593,0,0,0.2341391902945871,0.0758974606138574,0.0132866399362683,0.10777443028157092
alr1627,0,0,0.5037239867964767,0.173664222198522,0.0560511797666549,0.24447979625388452
alr1656,0,0,0.6411101524626148,0.1558307661459463,0.0213299319148063,0.2727569501744558
alr1700,0,0,0.4418975809860538,0.4540721744870168,0.1570679545402526,0.3510125700044411
alr1798,0,0,0.3259284510934259,0.0288958826947803,0.0094893602654337,0.12143789801787996
alr1869,0,0,0.6475692589871567,0.0603997228379567,0.0101992106065154,0.23938939747720958
alr1912,0,0,0.4252444756013474,0.1285524469313155,0.0296077132225036,0.1944682119183888
alr1927,0,0,0.6191021070441318,0.1166184286734023,0.0129773048684,0.24956594686197806
alr1956,0,0,0.3502190431592464,0.006979043665632,0.0039379219524562,0.12037866959244486
alr1959,0,0,0.4002792186283929,0.3432529161253742,0.24064302444458,0.328058386399449
alr2001,0,0,0.3466455638208811,0.0432546409360263,0.0077805211767554,0.1325602419778876
alr2114,0,0,0.3928014300724927,0.032440458931942,0.0088626677170395,0.14470151890715807
alr2231,0,0,0.3511502006930284,0.242110416314065,0.0500213541090488,0.21442732370538073
alr2264,0,0,0.5487497907431984,0.3177577684317325,0.087448738515377,0.317985432563436
alr2309,0,0,0.320434876051172,0.1783490999973399,0.0473015718162059,0.1820285159549059
alr2328,0,0,0.2855550188045077,0.2016316641234235,0.0149011900648474,0.1673626243309262
