id,fold,y_true,prob_logreg,prob_rf,prob_xgb,prob_ensemble
alr2446,0,0,0.2591578755899633,0.0696851703789241,0.0089927138760685,0.11261191994831861
alr2479,0,0,0.2915586085914242,0.3553052353024591,0.0860407575964927,0.24430153383012532
alr2532,0,0,0.6271702553461301,0.359909993660229,0.118636630475521,0.36857229316062673
alr2536,0,0,0.6473038163358891,0.2322731510856452,0.0372686386108398,0.30561520201079134
alr2538,0,0,0.634301457320884,0.3142336503445511,0.1181484535336494,0.35556118706636153
alr2730,0,0,0.4884739892600946,0.2934989337120013,0.3091028332710266,0.3636919187477075
alr2881,0,0,0.7042147909291886,0.0486784943135876,0.0116309048607945,0.25484139670119027
alr2886,0,0,0.480073786420657,0.1259585967165155,0.0160076674073934,0.20734668351485533
alr2890,0,0,0.2898462694882025,0.0670994516151222,0.0091101927682757,0.12201863795720014
alr2921,0,0,0.3026936683870591,0.0694290809577797,0.0054018073715269,0.12584151890545522
alr2933,0,0,0.3464548480177317,0.2501337698707275,0.0360531732439994,0.21088059704415285
alr2957,0,0,0.4146113820206535,0.0276968285437919,0.0142613323405385,0.15218984763499463
alr2967,0,0,0.5750405885156561,0.1059628697545534,0.0159563217312097,0.23231992666713971
alr3147,0,0,0.6741415362435513,0.0665910411524585,0.0078003806993365,0.24951098603178212
alr3182,0,0,0.3001013708520121,0.0361458616256158,0.0068606999702751,0.11436931081596767
alr3195,0,0,0.62310381537311,0.5897660740894626,0.5893656015396118,0.6007451636673947
alr3352,0,0,0.2985270797502816,0.0991503749852294,0.0156279206275939,0.13776845845436828
alr3363,0,0,0.4066318511993611,0.1735696056114036,0.0470788702368736,0.2090934423492128
alr3419,0,0,0.3847865798548966,0.0470025950058776,0.0098836347460746,0.14722426986894963
alr3455,0,0,0.6661539969469443,0.278948098878887,0.0447088256478309,0.32993697382455406
alr3599,0,0,0.6558384412481472,0.1254346635453236,0.0129672121256589,0.26474677230637655
alr3685,0,0,0.4625385340626222,0.1249024913148284,0.0240766517817974,0.20383922571974933
alr3723,0,0,0.4087531481813036,0.0770265008421604,0.017092565074563,0.167624071366009
alr3798,0,0,0.4838425189903194,0.1633356652486333,0.0134363928809762,0.2202048590399763
alr3900,0,0,0.3375190969678907,0.1014601009877547,0.0108567718416452,0.1499453232657635
alr3901,0,0,0.3612279487241339,0.1552330467716946,0.0162390992045402,0.17756669823345625
alr4007,0,0,0.4014533155545655,0.0638122448124532,0.0107684740796685,0.15867801148222907
alr4015,0,0,0.291125736000596,0.0195198348785141,0.0046852831728756,0.10511028468399523
alr4079,0,0,0.3833130186445188,0.0911580220434764,0.0250210240483284,0.16649735491210785
alr4100,0,0,0.2977240030448165,0.0679152503436086,0.0091859698295593,0.12494174107266147
alr4132,0,0,0.3012092788704383,0.1219635465797353,0.016165092587471,0.14644597267921486
alr4158,0,0,0.3365230792222639,0.0457105624614454,0.0049750600010156,0.12906956722824162
alr4174,0,0,0.278860376357775,0.0531873495539264,0.0065157823264598,0.11285450274605373
alr4240,0,0,0.5076451270069069,0.1421740057156762,0.0108887972310185,0.22023597665120054
alr4270,0,0,0.4171923089821843,0.0458671234854845,0.0099349273368716,0.15766478660151348
alr4332,0,0,0.2926853671300601,0.0612063204063121,0.0119862519204616,0.12195931315227793
alr4366,0,0,0.5350527883734044,0.0997587558416925,0.0168205611407756,0.2172107017852908
alr4405,0,0,0.6606057236125474,0.1288288139134261,0.021992003545165,0.2704755136903795
alr4550,0,0,0.5465275487945579,0.2924419041327956,0.2532781660556793,0.36408253966101095
alr4553,0,0,0.488610850855745,0.1179470710552432,0.010980674996972,0.20584619896932008
alr4582,0,0,0.3504187325309373,0.1655455354458452,0.0526756159961223,0.18954662799096825
alr4641,0,0,0.2461990238825964,0.0375161447421863,0.0052680536173284,0.09632774074737037
alr4686,0,0,0.5921631215951383,0.6705975349600639,0.7458235025405884,0.6695280530319302
alr4912,0,0,0.651287749798869,0.1167332232339393,0.005693316925317,0.2579047633193751
alr4973,0,0,0.65545483547717,0.3721276387193099,0.0572534278035163,0.36161196733333206
alr4979,0,0,0.3002370188377122,0.0730075078892618,0.0181878395378589,0.13047745542161096
alr5293,0,0,0.4746837605406244,0.2126364359829926,0.0521636456251144,0.24649461404957715
all1517,0,1,0.5593598435321319,0.8085689767001314,0.9893671870231628,0.7857653357518087
all1939,0,1,0.4385757986985637,0.1260101116132407,0.1742627322673797,0.24628288085972802
all2981,0,1,0.4885204867508887,0.2015796770213852,0.1199467182159423,0.27001562732940537
all3850,0,1,0.65741254925597,0.5710358721876918,0.8271782398223877,0.6852088870886832
alr0442,0,1,0.340535466165062,0.0599615412195708,0.0054071051999926,0.1353013708615418
alr2339,0,1,0.6007819978419718,0.2937860053959024,0.1217065900564193,0.3387581977647645
alr2392,0,1,0.4491322518400712,0.0892241261512343,0.0094598215073347,0.18260539983288007
alr2834,0,1,0.6302568361017572,0.6322816530328019,0.8574309349060059,0.7066564746801883
alr3546,0,1,0.60691371542564,0.2032193715140962,0.0394638143479824,0.2831989670959062
alr3952,0,1,0.7496517634426221,0.4340321060238919,0.5893347263336182,0.591006198600044
alr5348,0,1,0.6389611120229093,0.079630131379561,0.0750942751765251,0.2645618395263318
alr5354,0,1,0.6947684936915027,0.4283264344793183,0.7287105321884155,0.6172684867864122
alr5357,0,1,0.8553477662811549,0.521044198469585,0.6688147783279419,0.6817355810262273
all0209,0,0,0.5136796331038928,0.1339050476927771,0.0860968008637428,0.24456049388680423
all0316,0,0,0.3187018966854966,0.0739185413534386,0.0320533588528633,0.14155793229726618
all0355,0,0,0.2583665787067576,0.0807548189570002,0.0149656189605593,0.11802900554143904
all0439,0,0,0.2971969115569169,0.0120277358629539,0.0027121338061988,0.10397892707535654
all0450,0,0,0.5299668785202,0.1907166442261078,0.0999471545219421,0.27354355908941663
all0626,0,0,0.3107802945037066,0.0508236099987132,0.0095659522339701,0.12372328557879664
all0706,0,0,0.6780513851892729,0.0403010533651502,0.0116400951519608,0.24333084456879464
all0788,0,0,0.4370653790586178,0.0538048740872011,0.0188770424574613,0.16991576520109342
all0808,0,0,0.755875262049974,0.6138912471742894,0.9062902331352234,0.7586855807864956
all0906,0,0,0.4131040124196971,0.0365877733915541,0.0082423398271203,0.15264470854612383
all0926,0,0,0.5811645393922462,0.2053092682654856,0.2059616297483444,0.33081181246869207
all1012,0,0,0.5181151125508587,0.4431043958486862,0.7073794007301331,0.5561996363765593
all1022,0,0,0.3359521806754431,0.0136962177747349,0.0085175624117255,0.1193886536206345
all1106,0,0,0.5964081905475779,0.3344214027707625,0.575375497341156,0.5020683635531654
all1110,0,0,0.3588995728056342,0.0484249043758324,0.0104336626827716,0.13925271328807942
all1169,0,0,0.5900964416085419,0.3302450791934624,0.358037918806076,0.4261264798693601
all1211,0,0,0.3601522244028234,0.0182504399939942,0.0135118514299392,0.13063817194225227
all1353,0,0,0.4073255990768232,0.0844559015369439,0.1597695797681808,0.21718369346064934
all1413,0,0,0.7582655968203584,0.1712384530310291,0.0756498649716377,0.33505130494100843
all1420,0,0,0.3645670934835187,0.0174330061410602,0.0081493547186255,0.13004981811440144
all1872,0,0,0.3810227540340926,0.1142081749561993,0.0561507269740104,0.18379388532143406
all2008,0,0,0.6419024623572418,0.1955227574634726,0.2301607429981231,0.3558619876062792
all2050,0,0,0.4858795985769765,0.0771291888066724,0.0266827140003442,0.19656383379466436
all2056,0,0,0.3790556295307263,0.0983721402650744,0.0297882854938507,0.1690720184298838
all2121,0,0,0.3783230649317306,0.0457715317701996,0.0111385341733694,0.14507771029176655
all2166,0,0,0.3251083412782751,0.0594797091954236,0.0133883263915777,0.13265879228842548
all2327,0,0,0.2453019246585076,0.0484301696944414,0.0038158677052706,0.09918265401940653
all2334,0,0,0.6366777987728397,0.0837391737131031,0.0231813695281744,0.24786611400470573
all2381,0,0,0.3249003862587676,0.0157383733568104,0.0061104614287614,0.11558307368144648
all2442,0,0,0.3804009309674248,0.0649806420168753,0.0363717265427112,0.16058443317567042
all2457,0,0,0.5880051018436447,0.1526545919495014,0.0177934765815734,0.25281772345823983
all2461,0,0,0.3899628026763823,0.0470981633027494,0.0599079355597496,0.16565630051296043
all2470,0,0,0.5088109147115972,0.0415369936382924,0.024131141602993,0.19149301665096088
all2508,0,0,0.2548466774962622,0.0463087672022388,0.0060074268840253,0.1023876238608421
all2545,0,0,0.3549124019541513,0.1136010166919096,0.2204919606447219,0.22966845976359426
all2563,0,0,0.2900392440762532,0.1945852495039362,0.0615457296371459,0.1820567410724451
all2651,0,0,0.5894697204010366,0.0928818963665392,0.0511800087988376,0.24451054185547114
all2776,0,0,0.3897335781153973,0.0682972336491586,0.0326742194592952,0.16356834374128368
all2876,0,0,0.420329210379573,0.0755463219367635,0.0242370944470167,0.1733708755877844
all2900,0,0,0.4500255773262691,0.2175912174983799,0.0447590015828609,0.2374585988025033
all3207,0,0,0.6902268828354119,0.152793363721486,0.0338128320872783,0.29227769288139205
all3245,0,0,0.6326372202304329,0.0418720721922712,0.0196551736444234,0.23138815535570914
all3374,0,0,0.2895699945031952,0.0323340639565167,0.0159027650952339,0.11260227451831528
all3375,0,0,0.4518641490485086,0.174166776498078,0.2101670205593109,0.27873264870196585
all3408,0,0,0.3935106229562693,0.1737455373355364,0.0246168654412031,0.1972910085776696
all3532,0,0,0.5348643557555679,0.0621539267177299,0.0352037996053695,0.21074069402622242
all3551,0,0,0.3518270047477903,0.0334038179134056,0.028191540390253,0.13780745435048297
all3788,0,0,0.684837322506914,0.352139194708611,0.1353637874126434,0.3907801015427228
all3869,0,0,0.5328553799367088,0.0775334706339817,0.0378175564110279,0.21606880232723946
all3918,0,0,0.4960355046046252,0.0488275678384161,0.1007131785154342,0.21519208365282516
all3939,0,0,0.5123014002218951,0.2216476368829787,0.6322129368782043,0.45538732466102605
all3971,0,0,0.3726886949469677,0.0726170173672569,0.031842652708292,0.15904945500750553
all4001,0,0,0.2329494115299025,0.0530982583291986,0.0151926092803478,0.10041342637981632
all4002,0,0,0.4809078524568955,0.2735051675991832,0.4071334302425384,0.387182150099539
all4198,0,0,0.3023233589806037,0.090150650172667,0.0233826600015163,0.13861888971826233
all4219,0,0,0.8307575959591625,0.2169418281134313,0.3577379286289215,0.4684791175671718
all4225,0,0,0.6708717829146323,0.173842093021757,0.0702031999826431,0.3049723586396775
all4252,0,0,0.3582575495697344,0.0196152676387132,0.0287260822951793,0.13553296650120897
all4371,0,0,0.4154221451035438,0.1195746670853022,0.0743287652730941,0.20310852582064667
all4461,0,0,0.4285670983897823,0.0666358187326042,0.0613364316523075,0.18551311625823133
all4503,0,0,0.5703896575470152,0.1871857971251958,0.2181139886379242,0.32522981443671173
all4545,0,0,0.4928132363992711,0.1912232440448429,0.3418830931186676,0.3419731911875939
all4730,0,0,0.5637582001148876,0.0619066242856426,0.0197195652872324,0.2151281298959209
all4732,0,0,0.6102878720639664,0.1160796110779579,0.008317882195115,0.2448951217790131
all4752,0,0,0.3663842569417962,0.076586425978268,0.0300795808434486,0.15768342125450427
all4857,0,0,0.391542417533688,0.0292043439197701,0.0467252321541309,0.15582399786919635
all5044,0,0,0.3492371224983859,0.0459406357644393,0.0349592827260494,0.14337901366295822
all5282,0,0,0.2830266663575762,0.1021824242693875,0.0046764793805778,0.1299618566691805
all5323,0,0,0.6213622575517763,0.1781005700573606,0.1183782964944839,0.3059470413678736
alr0022,0,0,0.2102132202163329,0.0641052821661645,0.0105033097788691,0.09494060405378883
alr0063,0,0,0.4215007415792974,0.0795747078572485,0.0200253445655107,0.17370026466735222
alr0069,0,0,0.2977902698377243,0.123538325106213,0.0865017995238304,0.16927679815592256
alr0093,0,0,0.8707236737330031,0.4939407865574396,0.4039237797260284,0.5895294133388237
alr0165,0,0,0.4645442794934525,0.0649266604689925,0.0374290980398654,0.18896667933410347
alr0486,0,0,0.3841401579429825,0.182149127739747,0.4171667695045471,0.32781868506242556
alr0517,0,0,0.3904574737505787,0.0916058103904155,0.035795658826828,0.17261964765594073
alr0577,0,0,0.2659095445194979,0.0983035366837578,0.057570494711399,0.1405945253048849
alr0616,0,0,0.4519273055658392,0.0282085036311679,0.0070926658809185,0.16240949169264188
alr0751,0,0,0.2293960027447655,0.0552205608446294,0.005443527828902,0.0966866971394323
alr0882,0,0,0.3866654202270589,0.1113032869735638,0.1639541685581207,0.2206409585862478
alr0957,0,0,0.6815197493438175,0.2134011224354296,0.1431683897972107,0.3460297538588193
alr0991,0,0,0.4175508971061374,0.3557036481020008,0.8615167737007141,0.5449237729696175
alr1077,0,0,0.3201374441655039,0.0271934898042001,0.0139004765078425,0.12041047015918216
alr1096,0,0,0.622888283139264,0.0982061256624236,0.011420976370573,0.24417179505742023
alr1121,0,0,0.6894457139302478,0.1013859638561921,0.0198790598660707,0.27023691255083687
alr1128,0,0,0.2627291814985011,0.0994395627711338,0.1264423429965973,0.1628703624220774
alr1349,0,0,0.4547683492601665,0.0816070561189304,0.0182844195514917,0.1848866083101962
alr1356,0,0,0.3124176552067186,0.0484244232165911,0.0211976785212755,0.1273465856481951
alr1521,0,0,0.6490408748351117,0.1385094759546149,0.0196698401123285,0.2690733969673517
alr1619,0,0,0.3205298583142733,0.0758371093964201,0.0328220278024673,0.1430629985043869
alr1620,0,0,0.5807499074686183,0.0713581612774786,0.0528035350143909,0.2349705345868293
alr1621,0,0,0.6085927324749367,0.4371902838560445,0.851213812828064,0.6323322763863484
alr1698,0,0,0.4172256455789225,0.0763414050635137,0.0588849931955337,0.1841506812793233
alr1742,0,0,0.2391837432885091,0.0310196408119131,0.0059630721807479,0.0920554854270567
alr1753,0,0,0.290647787438904,0.0554537226192772,0.0207985844463109,0.12230003150149737
alr1923,0,0,0.4125425309446208,0.025123474283858,0.025306424126029,0.15432414311816925
alr1978,0,0,0.3312078745199791,0.0391452911864547,0.0183473993092775,0.1295668550052371
alr2083,0,0,0.3948697413277094,0.0452056868588743,0.0127041423693299,0.15092652351863786
alr2207,0,0,0.2017019873187435,0.0500553980957721,0.0174456723034381,0.08973435257265122
alr2323,0,0,0.2632399634366021,0.0503888179475313,0.0092610279098153,0.10762993643131624
alr2411,0,0,0.6417014996005811,0.3658566772454744,0.3388195633888244,0.4487925800782933
alr2412,0,0,0.5219143273128666,0.1633318375226218,0.1463009268045425,0.27718236388001033
alr2428,0,0,0.7995776992215783,0.2281784333349444,0.129845529794693,0.3858672207837386
alr2432,0,0,0.2163753361783005,0.0689205503965401,0.0100197652354836,0.09843855060344141
alr2454,0,0,0.3414459073540874,0.0549427121871806,0.0127943251281976,0.13639431488982187
alr2539,0,0,0.6459323321376194,0.0410611308200014,0.0349115692079067,0.24063501072184248
alr2628,0,0,0.6073274585194025,0.078638460787149,0.0390818007290363,0.24168257334519594
alr2764,0,0,0.3351706411781379,0.0844926933878585,0.0898693576455116,0.16984423073716934
alr2765,0,0,0.4016697747481532,0.0704749027742852,0.015067278407514,0.16240398530998412
alr2803,0,0,0.5770184606120633,0.2461362947791344,0.1377101838588714,0.3202883130833564
alr2873,0,0,0.5181776219313564,0.0524477489509764,0.1090016439557075,0.22654233827934678
alr2954,0,0,0.3734250236022122,0.2484106791777698,0.1561522185802459,0.25932930712007596
alr2966,0,0,0.6333563927874521,0.0787066025698534,0.0140942195430397,0.24205240496678174
alr2973,0,0,0.3834956009593572,0.0794326520098068,0.0642954930663108,0.1757412486784916
alr3038,0,0,0.4967085296812848,0.0693073822482514,0.0605857223272323,0.20886721141892284
alr3055,0,0,0.4209130563631396,0.0302230645996302,0.0446913428604602,0.16527582127440998
alr3146,0,0,0.6575708026942217,0.0490877536212678,0.0114948991686105,0.23938448516136668
alr3345,0,0,0.6361452871034696,0.1676645012102345,0.0606730058789253,0.2881609313975431
alr3350,0,0,0.4193602127266683,0.0620622091628959,0.0120255965739488,0.164482672821171
alr3361,0,0,0.4021214241759012,0.1135288917382484,0.2311015129089355,0.24891727627436167
alr3362,0,0,0.4552628389552126,0.0562783748010647,0.0234315451234579,0.17832425295991172
alr3442,0,0,0.6177314574451145,0.1486652640094839,0.047411810606718,0.2712695106871054
alr3505,0,0,0.5985830128845673,0.1068251346016182,0.0355381220579147,0.2469820898480334
alr3524,0,0,0.3469296999600417,0.0331676472922809,0.0150477522984147,0.1317150331835791
alr3638,0,0,0.5167692308392922,0.0540456570901435,0.0141603723168373,0.19499175341542432
alr3658,0,0,0.20353720869883,0.117642602718174,0.0115917278453707,0.11092384642079157
alr3672,0,0,0.3588188288289666,0.0273691096705365,0.0500364489853382,0.14540812916161377
alr3689,0,0,0.5863489249340367,0.3782195646418573,0.2577887773513794,0.4074524223090911
alr3724,0,0,0.433561129034456,0.1008638482252587,0.0679189190268516,0.20078129876218878
alr3737,0,0,0.581185306474257,0.0846553695462981,0.0362867899239063,0.2340424886481538
alr3738,0,0,0.3172259492438006,0.008768091372857,0.0092294011265039,0.1117411472477205
alr3813,0,0,0.3656747440212134,0.0315589476817926,0.0194985847920179,0.13891075883167464
alr3871,0,0,0.3711926856971294,0.1056926193748649,0.1401714086532592,0.20568557124175116
alr3988,0,0,0.3540276661023021,0.0952742569314322,0.0405532494187355,0.1632850574841566
alr4075,0,0,0.4389218062941073,0.0823034713828228,0.0556969344615936,0.1923074040461746
alr4099,0,0,0.7313353634471149,0.1462224032384244,0.0737960040569305,0.3171179235808233
alr4129,0,0,0.231539428744439,0.0528621902740118,0.0303073748946189,0.10490299797102322
alr4147,0,0,0.3535504287550698,0.0991740372521917,0.0226784404367208,0.15846763548132745
alr4167,0,0,0.3125218814993638,0.0388721525538868,0.0105900410562753,0.12066135836984197
alr4281,0,0,0.6374252392200248,0.1772865523953578,0.1374282538890838,0.31738001516815545
alr4282,0,0,0.6475606897734035,0.1330603370341422,0.1289183497428894,0.3031797921834784
alr4310,0,0,0.3704190338413786,0.0594048276844793,0.0080374181270599,0.14595375988430592
alr4320,0,0,0.2600158448090857,0.0396700485821914,0.0142353465780615,0.10464041332311287
alr4354,0,0,0.4593356696356863,0.0998623063057309,0.0231773387640714,0.19412510490182952
alr4370,0,0,0.3429282421424856,0.0138894961052876,0.0238615702837705,0.1268931028438479
alr4416,0,0,0.1726323996064384,0.0166541838220817,0.0064626601524651,0.0652497478603284
alr4526,0,0,0.4174620034900481,0.1586766720285871,0.1283765137195587,0.2348383964127313
alr4543,0,0,0.6373339260912009,0.6093719075803514,0.6296567916870117,0.6254542084528546
alr4552,0,0,0.281426016437499,0.0911399597340151,0.0312730222940444,0.13461299948851949
alr4571,0,0,0.3499127858413413,0.0809863074416328,0.0201980266720056,0.15036570665165988
alr4583,0,0,0.2394579650459065,0.0646050173950005,0.0208197329193353,0.10829423845341411
alr4596,0,0,0.3141948499673063,0.0474423113735607,0.0323755145072937,0.13133755861605356
alr4625,0,0,0.3738880274343306,0.1206106395494628,0.026911087334156,0.1738032514393165
alr4715,0,0,0.3287406873577234,0.0512035818513301,0.0105169620364904,0.13015374374851463
alr4781,0,0,0.3617700981541019,0.0088722018349707,0.0078942775726318,0.1261788591872348
alr4833,0,0,0.508131743227612,0.0677900543484391,0.0329126976430416,0.20294483173969757
alr4890,0,0,0.3967180756520901,0.0270843507514078,0.0303212627768516,0.1513745630601165
alr5126,0,0,0.4185439051594347,0.0195239095128235,0.0272575542330741,0.15510845630177741
alr5148,0,0,0.6318970586158303,0.1313104943796229,0.0883330777287483,0.28384687690806715
alr5186,0,0,0.5156677250891109,0.0463334516004424,0.0237892568111419,0.19526347783356504
alr5188,0,0,0.6959776608232043,0.3174901856796001,0.1513120979070663,0.38825998146995694
alr5199,0,0,0.5659761438741248,0.1584393882438486,0.2435657531023025,0.3226604284067586
alr5216,0,0,0.4347073806125202,0.1820112018716383,0.2465817332267761,0.28776677190364486
alr5253,0,0,0.2630399112773943,0.0091826797020092,0.011043319478631,0.09442197015267817
alr5266,0,0,0.3166157582053218,0.110176069019519,0.0289543829858303,0.15191540340355703
alr5294,0,0,0.4179094395227707,0.0688706628336889,0.0050085159018635,0.16392953941944105
alr5326,0,0,0.7030538292851417,0.0365251259199009,0.0363622605800628,0.25864707192836844
